source,id,text,researcher,year,aggressive,hate
instagram,-,"Num mundo ,Onde uma menina manipulada vira marionete ,na mão de pessoas com terceiras intenções , não tem muito que discutir.",vargas et al,2021,1,0
instagram,-,Afff pirralha,vargas et al,2021,1,0
instagram,-,"Esta Greta , só quer boa vida , só luxo e mordomias !!",vargas et al,2021,1,0
instagram,-,"Menina stressada , postagem desnecessária. Vc quer dar Ibope pra tirar a razão do presidente. Bjsss",vargas et al,2021,1,0
instagram,-,"Joice, vc ta pior que a pirralha",vargas et al,2021,1,1
instagram,-,Ridicula,vargas et al,2021,1,0
instagram,-,Está pirralha deveria se preocupar com a fome na África e mundo 🌍,vargas et al,2021,1,0
instagram,-,"Pirralha 😂😂😂 não sabe de nada, e essas postagens dela são assessoradas por pessoas que estão patrocinando essa pirralha. Ela não sabe nem onde fica o Brasil. Pelo amor Deus! 😂😂😂",vargas et al,2021,1,0
instagram,-,Se o patrão falou que é pirralha tá falado.,vargas et al,2021,1,0
instagram,-,Essa pirralha quer que todos façam pela preservação do planeta para que ela e outros como ela possam usufruir dos recursos tranquilamente. Baita hipócrita. O presidente ta mais do que certo e vc deputada: vá trabalhar pelo país que a elegeu !,vargas et al,2021,1,1
instagram,-,Ainda da audiencia para essa pessoinha..galera vamos deixar de seguir essa senadorinha..mto ridiculo os post dela,vargas et al,2021,1,0
instagram,-,Vc só foi eleita pq colou no Bolsonaro poderia ter um pouquinho de lealdade...só um pouquinho...,vargas et al,2021,1,0
instagram,-,Joice já foi melhor !! Uma pena tá parecendo a Globo agora !!,vargas et al,2021,1,0
instagram,-,@user a menina é uma PIRRALHA criada por adultos que tem interesse. É concordo com meu PR BOLSONARO...,vargas et al,2021,1,0
instagram,-,Continua pirralha !,vargas et al,2021,1,1
instagram,-,Vc e Greta podia fazer uma dupla safaneja( Greta e Ingragrata) com a musica de lançamento Burrici pouca é bobagem,vargas et al,2021,1,0
instagram,-,Pirralha e ê pirralha mesmo,vargas et al,2021,1,0
instagram,-,joice nao paga de palhaça,vargas et al,2021,1,1
instagram,-,"Agora tu ataca né,quando queria se promover pela fé, vc é uma nojenta",vargas et al,2021,1,1
instagram,-,@user lixo humano financiada por petróleo de países que tem ditador e o povo vive na guerra ou na miséria,vargas et al,2021,1,1
instagram,-,É a Pirralha sim!!!!!,vargas et al,2021,1,1
instagram,-,Pirralha e ridicula,vargas et al,2021,1,1
instagram,-,"Menina chata do caralho! Se for seguir o que ela diz teríamos bilhões de desempregados passando fome, as pessoas não tem noção, abram o leque e enxerguem além, a vida real é dura!",vargas et al,2021,1,0
instagram,-,"Cada dia pego mais nojo dessa Joyce, vai trabalhar ao invés de ficar tentando denegrir a imagem do presidente",vargas et al,2021,1,1
instagram,-,"O que mais eu me admiro é ver, primeiro, organizadores de eventos mundiais importantes dar voz a uma menina de 16 anos, e também, a imprensa mundial divulgar e comparar uma pirralha com um presidente da república eleito pelo povo. Falta de ter o que fazer mesmo. Pirralha, cresça, estude, crie/faça alguma coisa de útil, depois pode cobrar alguma coisa.",vargas et al,2021,1,0
instagram,-,"É uma inocente útil ,pirralha vai lutar pela liberdade daquelas meninas ,são obrigadas a casar com 8 anos e morrem arrebentadas cadê a ONU ,Greta ,artistas super star e acabar com a fome na Venezuela ,África ,parem de ser hipócritas ,ela é usada pela esquerda Soros ,acorda Joice",vargas et al,2021,1,0
instagram,-,Pirralha mesmo!!! Tô com presidente! Ele é sincero!! A cara dele não mudou!,vargas et al,2021,1,0
instagram,-,Como vc é em @user mais do mesmo... Vc está dando nojo já... Que podre!,vargas et al,2021,1,1
instagram,-,Quantos idiotas votaram? Guria de manobra política. Deveria estar no colégio e fazendo coisas da idade dela e sendo usada por tantos picaretas...,vargas et al,2021,1,0
instagram,-,Piada essa Guria aí,vargas et al,2021,1,1
instagram,-,"Menina triste... Muito estranha... O dia que ela sorri, vai ser notícia mundial 🌍 BOLSONARO tem toda razão!!!",vargas et al,2021,1,1
instagram,-,Garotinha mimada riquinhabque não tem o que fazer da vida sedentária e vazia dela e acha que falar mal do nosso País seria divertido garota idiota filho há de papai desocupada,vargas et al,2021,1,0
instagram,-,Deputada para com isso admiro seu trabalho mas essa menina tem q parar com isso muita pessoas dando moral a essa garota q se faz de Santa acho q vc esta ao lado dela ... Sou fã da senhora mas não juga o presidente não,vargas et al,2021,1,1
instagram,-,Esta pirralha não sabe nada.Estao fabricando está idiota. Estão desesperados por tudo.B38,vargas et al,2021,1,0
instagram,-,Essa pirralha fala muito e não faz nada.... Só quer aparecer,vargas et al,2021,1,0
instagram,-,Pirralha se achando e faturando com o sucessinho de mídia esquerda.... a para ae...,vargas et al,2021,1,1
instagram,-,"Bolsonaro foi super educado sobre essa marionete... Usada por muitas pessoas poderosas... Mas temos um presidente de verdade que não baixa cabeça.... Querem fazer nós acreditar que ela realmente luta pela natureza çei entranho que ela não fica tão brava com muitas coisas que acontecem no mundo exemplos, Síria, Afeganistão, África... Há, esqueci. lá não tem riquezas para explorar 🤢",vargas et al,2021,1,1
instagram,-,Aborrecente mimada e abestalhada!,vargas et al,2021,1,0
instagram,-,Pirralha !,vargas et al,2021,1,0
instagram,-,Essa pirralha é manipulada!!,vargas et al,2021,1,0
instagram,-,Porque essa pirralha não bate de frente com o presidente MACARRÃO da França??,vargas et al,2021,1,0
instagram,-,Ela quer ganhar o Nobel!! Pirralha,vargas et al,2021,1,0
instagram,-,O PRESIDENTE ESTÁ CERTÍSSIMO E UMA PIRRALHA NÃO RESPONDE POR SI MUITO MENOS NÃO CONHECE A VERDADEIRA FACE DA POLÍTICA NO MUNDO,vargas et al,2021,1,0
instagram,-,"É pirralha msm,a propósito vc está adorando tudo isso né...",vargas et al,2021,1,1
instagram,-,T R A I D O R A ! Ponto final !,vargas et al,2021,1,0
instagram,-,Pirralha Pirralha,vargas et al,2021,1,0
instagram,-,"NÃO!! Pera ✋ É sério isso?! Mais um CUPIM? Vamos lá galera!! Vamos tocar em assuntos irrelevantes para ENFRAQUECER a nação. Se não temos nada contra ele, vamos enfraquecer o povo. Fingindo estar preocupada com o bem da nação, tu chapas cana e assobia ao mesmo tempo. Finge estar preocupada com a nação jogando pedras no presidente para enfraquecer nossa confiança nele, mas na VERDADE tu estas trabalhando com e para os inimigos DEUS SABE PORQUE. Então, vamos relevar um detalhe importante: TODOS SABEM QUEM É ESSA PIRRALHA, PRA QM ELA TRABALHA, O Q ELES REALMENTE QUEREM. Uma interpretação simples de texto mostra NOSSO PRESIDENTE disse q ela é um objeto q lucra muito, abrindo caminhos para o q querem devorar nosso país. PIRRALHA: Ser pequeno que usa sua aparente inocência para abrir caminho para EXPLORADORES. Pode não ter classe na palavras do PRESIDENTE, mas elas tem VERDADE E SINCERIDADE.",vargas et al,2021,1,1
instagram,-,Ta jogando sujo Sra Joice!!!,vargas et al,2021,1,1
instagram,-,Todo apoio ao presidente da República. É uma pirralha mimada patrocinada por esquerdopatas inescrupulosos com objetivos escusos que ficaram milionários as custas de idiotas úteis,vargas et al,2021,1,0
instagram,-,A TIME JÁ ELEGEU HITLER A PERSONALIDADE DO ANO. NESSE CASO PERDEU TODA CREDIBILIDADE. DAR AUDIÊNCIA P UM MENINA DE 16 ANOS É SINAL DE SICIEDADE DOENTE.,vargas et al,2021,1,1
instagram,-,"Mesmo se tratando de um Presidente, quem é essa fedelha pra meter o nariz onde não é chamada. Com 16 anos é cria nata de idiotice",vargas et al,2021,1,0
instagram,-,pirralha do ano kkk,vargas et al,2021,1,0
instagram,-,Grande coisa. Essa menina tem que procurar o que fazer,vargas et al,2021,1,0
instagram,-,Não passa de uma menina cagada q nem sabe limpar a própria bunda querendo aparecer....piralha simmmmm,vargas et al,2021,1,0
instagram,-,"Pirralha, pirralha,pirralha",vargas et al,2021,1,0
instagram,-,"Pirralha! Até Lula já esteve na time, e daí?",vargas et al,2021,1,0
instagram,-,"Todos sabem que a mídia é podre, e você mesma já teve seus problemas com a mídia. Agora, todos querem crescer encima desta garota, é óbvio, não é? O que vender mais, estamos anunciando.",vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,Essa menina deveria está na escola estudando não se metendo a onde não deve é pirralha mesmo,vargas et al,2021,1,0
instagram,-,"Digno de pena isso, tanta gente importante de verdade e essa pirralha ocupar esse espaço todo.",vargas et al,2021,1,1
instagram,-,Coloca ela no meio do Mato morre de caganeira. Um fantoche que não sabe nem o que fala.,vargas et al,2021,1,1
instagram,-,É uma pirralha escrota mesmo,vargas et al,2021,1,1
instagram,-,"Essa fedelha se acha, vai brincar de boneca 🤢🤢🤢🤢🤢🤢",vargas et al,2021,1,0
instagram,-,PIRRALHA !!!!!(ela parece irmã do brinquedo assassino ),vargas et al,2021,1,0
instagram,-,Piralha do ano !!😂😂 Vai pra escola para ser alguém por conta própria em vez de ser fabricada pela mídia mundial,vargas et al,2021,1,1
instagram,-,"Q ridículo. Usada por Soros, menina rica passeando pelo mundo com$ do papai, q traz de bom? Hipocrisia.",vargas et al,2021,1,0
instagram,-,Que bosta.,vargas et al,2021,1,0
instagram,-,A Time so escolhe pessoas polemicas. Essa doida nao me representa!,vargas et al,2021,1,0
instagram,-,"Gente premio maior seria para quem trabalha em proldos milhares de refugiados, principalmente no oriente medio. Gente que morre todo dia nas aguas...criancas...velhos...pais...maes... Valei-me essa menina e somente uma exporacao midiatica!",vargas et al,2021,1,0
instagram,-,"Não consigo entender a escolha dessa guria, só reclama,não aponta e não produz nada",vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,"ESTE MUNDO ESTÁ PERDIDO, O QUE A GRETA CHUCKY FAZ PELA HUMANIDADE, NADA!!",vargas et al,2021,1,1
instagram,-,"Greta nw passa de uma marionete do sistema 💩💩💩💩 , A Imagem do Brasi tudo balela sensacionalista , tudo para manipular o povo , como sempre fazem. @user qto mais vcs criticam , mais forte bolsonaro fica , o Brasil mudou 🔰🔰 A justiça de Deus ta sendo feita no país e as mascaras da hipocresia estão caindo , uma por uma , inclusive da sua",vargas et al,2021,1,0
instagram,-,"Tão novinha e já curtindo os benefícios esquerdistas pirralha esperta ,troxa é quem acredita nessas supostas pessoas preocupadas com o mundo.vai cagar no mato",vargas et al,2021,1,1
instagram,-,"Crie vergonha e pare de criticar o presidente, e pior, abrir defesa para essa delinquente.",vargas et al,2021,1,0
instagram,-,A TIME tb é mídia manipulada e dirigida por GRANA!,vargas et al,2021,1,0
instagram,-,"PIRRALHA MESMO !!!!! NEM SAIU DAS FRALDAS, NEM SABE NADA DA VIDA AINDA ........ SENDO USADA...... QUE FEIO !!!!!!! 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,Estamos vendo que 💩 é a TIME afinal só olhar o dono. E como boa puxa saco de editor acha justo...precisa conhecer @user e entender o que é relevância de PERSONALIDADE EM MEIO AMBIENTE MUNDIAL!,vargas et al,2021,1,0
instagram,-,Grande Merda 💩💩💩💩💩💩,vargas et al,2021,1,0
instagram,-,ESSA GAROTA CARREGA MUITO ÓDIO NO CORAÇÃO. COMO UMA PESSOA TÃO ODIOSA PODE SER CONSIDERADA À PERSONALISE DO ANO? PELA IMPRENSA INTERNACIONAL? TENHA SANTA PACIENCIA.,vargas et al,2021,1,1
instagram,-,Essa idiotinha estå servindo de massa de manobra para o richinho comunista Shoros,vargas et al,2021,1,0
instagram,-,E O TRUMP HJ TB MANDOU UM RECADO PRA PIRRALHA . PENSO QUE POR MAIS BOA INTENCAO QUE TENHA ELA DEVA CONHECER IN LOCO AS COISAS PRA EMITIR OPINIAO.,vargas et al,2021,1,1
instagram,-,Volta pra escola garota tu é maluca ..,vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,"Ah claro, vão deixar de visitar ou investir no Brasil pq o presidente chamou uma pirralha de pirralha.vai trabalhar e para de ficar focalizando",vargas et al,2021,1,0
instagram,-,"Pirralha mesmo. Deveria estar em sala de aula estudando. Boa presidente, se continuar assim voto no senhor de novo. Tem muita laranja pobre tentando estragar o seu mandato.",vargas et al,2021,1,0
instagram,-,Pirralha pirralha pirralha mil vezes pirralha nojo disso das duas artimanhas contra o Bolsonaro,vargas et al,2021,1,0
instagram,-,Tá ligada que se vc continuar assim não vai ser eleita novamente nem para síndica do teu prédio neh....,vargas et al,2021,1,0
instagram,-,Menina que vive no capitalismo querendo o socialismo pra os outros....pirralha mesmo,vargas et al,2021,1,0
instagram,-,Quem é essa Zé Mané aí ? O que ela fez ? Está mais para atriz de Família Addams,vargas et al,2021,1,0
instagram,-,Agora é isentona,vargas et al,2021,1,1
instagram,-,Essa guria e uma babaca 😈😈😈,vargas et al,2021,1,0
instagram,-,Pirralha ridiculamente comunista!,vargas et al,2021,1,0
instagram,-,"Sinonimo de pirralha.. criança ,,, faz coisa de criança,,, pensa como criança... É só isso gente.. kkkkk... Nao tem maldade nenhuma",vargas et al,2021,1,0
instagram,-,É pirralho mesmo!,vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,1
instagram,-,Você está contra o governo ? Não to entendendo mais seu posicionamento . Essa menina ridícula acusa sem dar soluções . Está sendo financiada por pessoas com muitos interesses. Fica ligada,vargas et al,2021,1,0
instagram,-,Pirralha... aposto que ela usa canudinho no @user 💀,vargas et al,2021,1,0
instagram,-,"Pirralha quer dizer criança, convém informar para essa chata e seus adoradores.",vargas et al,2021,1,1
instagram,-,"Tudo que ele queria , ficar famosinha , ajudar as crianças da África não quer né , hipócritas",vargas et al,2021,1,1
instagram,-,Pirralha,vargas et al,2021,1,1
instagram,-,Pirralha do caralho e gorda imunda,vargas et al,2021,1,1
instagram,-,Ridículo essa menina,vargas et al,2021,1,1
instagram,-,"Menina chata pra cacete! Imagine quando crescer, o pé no saco que não vai ser!",vargas et al,2021,1,1
instagram,-,Essa mimadinha quer aparecer...,vargas et al,2021,1,0
instagram,-,É Pirralha mesmo...,vargas et al,2021,1,0
instagram,-,Vc realmente e uma vergonha Joice lamentável as tuas atitudes vc vai colher o que está plantando,vargas et al,2021,1,1
instagram,-,Muito mimimi bla bla bla.. essa PIRRALHA entende o que da vida. Ah.. va... @user e o investidor que der ouvidos a uma pirralha dessas é pior que ela. Precisamos investigadores que se baseiam em discurso de uma birra botas de 16 anos?,vargas et al,2021,1,1
instagram,-,Esquerdista @user deixa de propagar merda e vai trabalhar pq nunca mais vc se elege!! Todos com @user 🇧🇷👉🏻😎,vargas et al,2021,1,0
instagram,-,Vai trocar a frauda!!!,vargas et al,2021,1,0
instagram,-,Mocosa! Ahahahahaha,vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,Tem tantos bem mais importante pra eleger essa débil pra isso!,vargas et al,2021,1,0
instagram,-,🇧🇷🇧🇷 bonequinha da mídia..,vargas et al,2021,1,1
instagram,-,"Bolsonaro tem razão , essa Greta é uma pirralha mimada",vargas et al,2021,1,0
instagram,-,Pirralha!,vargas et al,2021,1,0
instagram,-,Pirralha,vargas et al,2021,1,0
instagram,-,Só um fantoche.,vargas et al,2021,1,0
instagram,-,Pelo amor de Deus. Essa garota não é nada. E a mosca da bosta do cavalo de Dom Pedro II.,vargas et al,2021,1,0
instagram,-,Pirralha !!!!,vargas et al,2021,1,0
