source,id,text,researcher,year,aggressive,hate
twitter,1.65848570754617e+18,"minhas irmãs mais novas não me respeitam nunca, me xingam e só faltam me bater",oliveira et al,2023,0,0
twitter,1.65848966779101e+18,@user namoral bixa isso foi as verdinhas dela,oliveira et al,2023,0,0
twitter,1.65849031250189e+18,conan lee gray!!!!!!! falta so mais dois dias ?????? link,oliveira et al,2023,0,0
twitter,1.65849037553809e+18,"espalhei que o bagulho tava 0,99 sendo que era 12 ??. começar a olhar os ml",oliveira et al,2023,0,0
twitter,1.65849053607927e+18,@user isso significa o que eu já suspeitava. abin e gsi não servem pra nada. general heleno passando vergonha nessa.,oliveira et al,2023,0,0
twitter,1.65848962791179e+18,"@user valor q comprei, 300 cada",oliveira et al,2023,0,0
twitter,1.65848058874207e+18,minha bateria social acabou,oliveira et al,2023,0,0
twitter,1.65849056756174e+18,@user literalmente link,oliveira et al,2023,0,0
twitter,1.65848637948626e+18,impossível ser feliz acordando 6h no frio,oliveira et al,2023,0,0
twitter,1.65848592404778e+18,@user eu te ajudo se quiser,oliveira et al,2023,0,0
twitter,1.65849039109454e+18,sem sujeira o linkedin funciona mesmo?,oliveira et al,2023,0,0
twitter,1.65849050795226e+18,"ficar com alguém gostando de outra pessoa, será se isso acaba bem? link",oliveira et al,2023,0,0
twitter,1.65848073390274e+18,adoçante pode provocar diabetes de acordo a oms link | ouvir rádio capital gospel: link #radiogospel,oliveira et al,2023,0,0
twitter,1.65848563229197e+18,agora além do risco do ônibus quebrar tem o risco dele pegar fogo no meio da viagem também que benção,oliveira et al,2023,0,0
twitter,1.65848972384811e+18,"vou fazer uma versão do browns... ""qual leal voce é ?"" não existia ateu nessa época ! link",oliveira et al,2023,0,0
twitter,1.65848578592096e+18,"27°c em lisboa, esquece pô, verão chegou e eu não tô sabendo",oliveira et al,2023,0,0
twitter,1.65848604064102e+18,mas é só desbloquear meu celular que vem notícia a gente ta parecendo fim de namoro de artista,oliveira et al,2023,0,0
twitter,1.65848964836742e+18,@user rafaela cristina do amaral,oliveira et al,2023,0,0
twitter,1.65848568574837e+18,o que será que vem hoje??? link,oliveira et al,2023,0,0
twitter,1.65848073501844e+18,queria ir embora dormir,oliveira et al,2023,0,0
twitter,1.65848627856712e+18,você é perfeita !!!!! meu maior orgulho do mundo ! ?????????? link,oliveira et al,2023,0,0
twitter,1.65849015514395e+18,@user realmente,oliveira et al,2023,0,0
twitter,1.65848627916689e+18,agora só falta freen e a outra categoria delas.,oliveira et al,2023,0,0
twitter,1.65848568677599e+18,@user eu tô assim agr inclusive link,oliveira et al,2023,0,0
twitter,1.65848623578102e+18,então né??? link,oliveira et al,2023,0,0
twitter,1.6584900386094e+18,"dormir no ônibus é uma merda, mas é necessário",oliveira et al,2023,0,0
twitter,1.65848970738129e+18,@user @user @user @user perfeito!,oliveira et al,2023,0,0
twitter,1.6584865005842e+18,@user conheço duas delas all the lovers mt boa,oliveira et al,2023,0,0
twitter,1.65848574980799e+18,pq n da pra dormir por 5 dias seguidos e acordar com tudo resolvido?,oliveira et al,2023,0,0
twitter,1.65848161671147e+18,me dá um ódio isso ??????,oliveira et al,2023,0,0
twitter,1.65848964995286e+18,meu meu meu meu meu meu meu meu link,oliveira et al,2023,0,0
twitter,1.65848961356307e+18,dando play pela primeira vez no renaissance ????,oliveira et al,2023,0,0
twitter,1.65849030685189e+18,"mano quer me ver puta é pegar minhas coisas aqui no sv, porra sabe que o talher é meu e ta usando, que ódio",oliveira et al,2023,0,0
twitter,1.65848998988863e+18,"td vez que eu lembro da morte do kevin eu fico triste como se fosse um parceiro meu, menino maluquinho ???????",oliveira et al,2023,0,0
twitter,1.65848970429845e+18,se falar bora eu boro link,oliveira et al,2023,0,0
twitter,1.65848987614747e+18,@user hoje vai ter eliminação?,oliveira et al,2023,0,0
twitter,1.65848963607392e+18,ódio raiva ira inferno,oliveira et al,2023,0,0
twitter,1.65848068168368e+18,ela riu mt eu fiquei mt constrangida ai eu lembrei q era divan,oliveira et al,2023,0,0
twitter,1.658486419458e+18,@user @user e um portal*,oliveira et al,2023,0,0
twitter,1.6584861018443e+18,"vai fazer 2 semanas que to num stress absurdo, me segurando pra nao falar e fazer merda",oliveira et al,2023,0,0
twitter,1.65848619715146e+18,@user kd nosso mano alex,oliveira et al,2023,0,0
twitter,1.65848972330285e+18,"@user letra c meu outro nome , 14 a data do meu nascimento kkkk e tudo escrito o que me tornei akka ??",oliveira et al,2023,0,0
twitter,1.65848578229705e+18,@user que ódio desse vídeo,oliveira et al,2023,0,0
twitter,1.65848957659447e+18,esse vídeo é uma bomba.... somente para aqueles que atacaram o presidente bolsonaro...por 4 anos. link,oliveira et al,2023,0,0
twitter,1.65848561161825e+18,"manuella me mandou uma mensagem no zap ""mãe o seu filho me mandou toma naquele lugar e eu dei só socão no pulmão dele""",oliveira et al,2023,0,0
twitter,1.65848640173705e+18,@user oi amor! tudo bem?,oliveira et al,2023,0,0
twitter,1.6584865189888e+18,@user to pão dura comigo,oliveira et al,2023,0,0
twitter,1.65848987861373e+18,@user @user eu n consigo ver o que comentaram pq o proprietário da conta tem ela limitada pra quem pode ver ??,oliveira et al,2023,0,0
twitter,1.65848617775283e+18,tem um nene mt fofooooo me olhando no ônibus quero ter um filho mete um boneco,oliveira et al,2023,0,0
twitter,1.65848979419918e+18,"esquece, a gente briga mas quer se envolver",oliveira et al,2023,0,0
twitter,1.65848594539677e+18,bom dia????????? link,oliveira et al,2023,0,0
twitter,1.65848594692348e+18,aumentar a autoestima pra fazer um ensaio sensual ou fazer um ensaio sensual pra aumentar a autoestima,oliveira et al,2023,0,0
twitter,1.65848961218314e+18,pq essas coisas tão aparecendo no meu pinterest… link,oliveira et al,2023,0,0
twitter,1.65848992936884e+18,@user @user uahahhaha onde? me diz que vou morar lá! pq 300 reais onde eu moro é uma ida ao mercado pra comprar o básico do básico,oliveira et al,2023,0,0
twitter,1.65848976038889e+18,@user já perdeu já,oliveira et al,2023,0,0
twitter,1.65848594306476e+18,@user q coitado! link,oliveira et al,2023,0,0
twitter,1.6584857505252e+18,vontade de me matar antes dos meio dia,oliveira et al,2023,0,0
twitter,1.65848590679241e+18,"ganhei vários seguidores esse fds, já que me seguiram agora da uma força aí e me indica no trabalho de vcs seus lindos(as) ????",oliveira et al,2023,0,0
twitter,1.65852022302297e+18,@user weona felicidadess ??????,oliveira et al,2023,0,0
twitter,1.65848362801027e+18,tendo que buscar meu primo na força do ódio na escola link,oliveira et al,2023,0,0
twitter,1.65848165101668e+18,"está bebendo whisk no show, então melhorem.",oliveira et al,2023,0,0
twitter,1.65849052310193e+18,@user @user cara sim alguem me entende????,oliveira et al,2023,0,0
twitter,1.65848444006526e+18,@user cadê o emoji ou pobto,oliveira et al,2023,0,0
twitter,1.65847997529157e+18,"eu tô num ranço dessa estratégia de publicidade de enviar email escrito ""seu pedido está a caminho"". ódio",oliveira et al,2023,0,0
twitter,1.65848652266724e+18,"faz uma loucura por mim sai gritando por aí bebendo e chora toma um porre picha um muro que me adora faz uma loucura por mim fica até de madrugada, perde a hora sai comigo pra gandaia noite afora",oliveira et al,2023,0,0
twitter,1.65848448004116e+18,@user ela tem cada shot maravilhoso pra revistas e não faz um parecido pra ela nos albuns link,oliveira et al,2023,0,0
twitter,1.65849009741801e+18,"natacha foi lá em casa ontem de noite, eu sai do banho e fiquei na rua. agora tô podre da garganta, que nojo",oliveira et al,2023,0,0
twitter,1.65849012669002e+18,@user carolinni vc tá um tipinho de gente q eu vo te contar em,oliveira et al,2023,0,0
twitter,1.65849040850516e+18,atiço e não faço nada,oliveira et al,2023,0,0
twitter,1.65849054965206e+18,eu caio no suingue pra me consolar aaaaaaaaaaaaaa,oliveira et al,2023,0,0
twitter,1.65848614126655e+18,sinto tanta raiva que amar parece errado,oliveira et al,2023,0,0
twitter,1.65849050684498e+18,@user aonde?,oliveira et al,2023,0,0
twitter,1.6584857883243e+18,só de pensar que n irei ver ele essa semana. já fico doidinha da cabeça ??,oliveira et al,2023,0,0
twitter,1.65848446031117e+18,por que fisica é tão chato?,oliveira et al,2023,0,0
twitter,1.65848997362288e+18,#notícias sec x coinbase: regulador diz que não tem que emitir novos regulamentos para criptomoedas link,oliveira et al,2023,0,0
twitter,1.65848638078651e+18,@user ai mds nao,oliveira et al,2023,0,0
twitter,1.65848442262953e+18,"como pode ibuprofeno ser um remédio tão perfeito? não importa se é dor de cabeça, dor muscular, inflamação, cólica, ele cura qualquer coisa",oliveira et al,2023,0,0
twitter,1.6584898427147e+18,q ódio parece que ninguém me escuta vsf,oliveira et al,2023,0,0
twitter,1.65849058019059e+18,@user @user esse vive em narnia...,oliveira et al,2023,0,0
twitter,1.65848058873787e+18,kimi wa houkago no insmonia ep6. a romance avança lentamente. nesse ep ganta estava olhando as fotos que ele havia tirado no acampamento e olha a foto da magari. eles também ir à um acampamento juntos para tirar fotos do céu. a parte em que eles fazem modelo para o pôster foi...,oliveira et al,2023,0,0
twitter,1.65848646140939e+18,@user o pepê é um dos mais importantes para nós não mentiu ????,oliveira et al,2023,0,0
twitter,1.65848639991253e+18,iniciei uma nova leitura hoje,oliveira et al,2023,0,0
twitter,1.65849039114509e+18,@user bonita assim chorando? para né,oliveira et al,2023,0,0
twitter,1.65849052280012e+18,só acontece as coisas com ela,oliveira et al,2023,0,0
twitter,1.65849003779571e+18,que lindeza o modo escuro do @user eu não tinha visto ainda,oliveira et al,2023,0,0
twitter,1.65849034581727e+18,"outro dia perguntei pra uma pessoa que nasceu depois de 2000 se ""cê tem bruchove"" e depois ""eu vim da bahia e meu nome é ninguém"" e ela caiu em todas. temos uma geração inteira para caçoar de e não estamos nos aproveitando disso.",oliveira et al,2023,0,0
twitter,1.65848623685897e+18,"@user desse jeito, preciso sossegar o facho kkkkkkk",oliveira et al,2023,0,0
twitter,1.65848638085362e+18,@user tenho até medo no que se passa nessa cabeça,oliveira et al,2023,0,0
twitter,1.65848970504062e+18,essa minha fanfic por esse homem já tá me fazendo enlouquecer,oliveira et al,2023,0,0
twitter,1.65852015368273e+18,"@user que argumento… olha, eu não acho que o bolsonaro foi um governo brilhante. mas o supremo vigia tudo o que o bolsonaro faz desde antes de ser eleito. quebraram o sigilo financeiro e midiático do cara e não conseguiram achar nada. me explica o que tem pra investigar ainda!",oliveira et al,2023,0,0
twitter,1.65848610240215e+18,"agora pronto, bel vai ficar latindo pra subir na cama e no sofá, kkkkkkkkkkkkkkk eu vou morrerrrrrr",oliveira et al,2023,0,0
twitter,1.65848966753959e+18,@user boa boa bb,oliveira et al,2023,0,0
twitter,1.65848592645947e+18,"6 é 10, graças a deus",oliveira et al,2023,0,0
twitter,1.65848617775282e+18,@user kiki tb ((¿¿,oliveira et al,2023,0,0
twitter,1.65848531732493e+18,"@user esse bolsonaro é um mestre, o cara é de outro mundo mesmo, se o povo brasileiro não enxergar, paro por aqui . ninguém acha (eu já sabia que não iam achar) e cada narrativa, eles só fortalecem o cara ?? kkkkkkkkkkkk o melhor presidente",oliveira et al,2023,0,0
twitter,1.65848565074693e+18,@user simmm . ele é uma das razões pelas quais eu amo cinema ??,oliveira et al,2023,0,0
twitter,1.65849053380175e+18,nossa esse site da programação simplesmente não funciona direito deus é mais,oliveira et al,2023,0,0
twitter,1.65848073590343e+18,eu odeio a nubank,oliveira et al,2023,0,0
twitter,1.65848612061383e+18,@user fofoca pela metade vai matar esta fofoqueira amg??,oliveira et al,2023,0,0
twitter,1.6584856300606e+18,"nazare começou a me seguir, sera um sinal ?",oliveira et al,2023,0,0
twitter,1.65849e+18,governo bolsonaro comprou pescoço de galinha por r$ 260 o quilo - politica - estado de minas link,oliveira et al,2023,0,0
twitter,1.65848602465652e+18,"gente, n dá p ligar p ministério do trabalho de telefone celular não? a atendente eletrônica começa dizendo q se a ligação for de um telefone fixo, é gratuita. se for de um telefone celular, será cobrado o preço da ligação local, e caso n concorde c a cobrança",oliveira et al,2023,0,0
twitter,1.65848961159596e+18,me arrependo amargamente dessas crianças mas não posso mandar elas embora pq tô com dó ???? link,oliveira et al,2023,0,0
twitter,1.65848583549762e+18,a esquerda e a extrema-direita querem cassar o mandato do deltan com o objetivo de continuar com a polarização política do ódio mas não vão conseguir deltan salva hoje link,oliveira et al,2023,0,0
twitter,1.65848991063726e+18,@user kkkkkkkkkkkkk sdds do meu tempo de criança/desempregado,oliveira et al,2023,0,0
twitter,1.65849015404531e+18,@user não tinha parado pra pensar por esse lado,oliveira et al,2023,0,0
twitter,1.65847531380923e+18,ctz q é tudo mentira essas matérias cara kkkkk q ódio,oliveira et al,2023,0,0
twitter,1.65848975694117e+18,município de caminha distinguido com bandeira e certificado de município amigo da juventude | caminha link,oliveira et al,2023,0,0
twitter,1.65848503110143e+18,"a paridade já tinha morrido ano passado. bolsonaro, assim como fez no teto de gastos, manteve o nome, mas instituto já não existia na prática. ou preciso lembrar que se trocou 3 vezes (apenas ano passado) o presidente da estatal? link",oliveira et al,2023,0,0
twitter,1.65848590405773e+18,nn me toquem link,oliveira et al,2023,0,0
twitter,1.65848557419669e+18,@user @user aproveite por mimm,oliveira et al,2023,0,0
twitter,1.65849005911955e+18,@user @user fla vs coringao eu to esperando,oliveira et al,2023,0,0
twitter,1.65848604059068e+18,a lilith veneno eh tudo pra mim to arrumando as coisas e vendo os videos dela de fundo como se fosse podcast,oliveira et al,2023,0,0
twitter,1.65848630105277e+18,es vocabulario chairo link,oliveira et al,2023,0,0
twitter,1.65848989380549e+18,quem foi o marginal q esgotou camarote central,oliveira et al,2023,0,0
twitter,1.65849036211187e+18,"@user @user av. edgard santos, s/n - narandiba, salvador - ba, 41211-005 aberto ? fecha às 18:00 (71) 3103-3900 aqui você terá toda atenção que necessita",oliveira et al,2023,0,0
twitter,1.65848446237896e+18,4 artista ou banda foda que eu curto link link,oliveira et al,2023,0,0
twitter,1.6584893634777e+18,@user um barco triste e a gente afundando ao som da música de titanic kkkkkj que ódio,oliveira et al,2023,0,0
twitter,1.65849023573775e+18,@user to no grupo aqui na região e tem gente que comprou ingresso pra uns 5 dias de show em cidades diferentes,oliveira et al,2023,0,0
twitter,1.65848654000645e+18,@user é aquela faca fade? q são várias cores e muda dependo do ângulo?,oliveira et al,2023,0,0
twitter,1.65848966660817e+18,@user me leva de acompanhante,oliveira et al,2023,0,0
twitter,1.65849018863151e+18,meu deus eu to muito ablubluble das ideias eles me tem muito na coleirinha link,oliveira et al,2023,0,0
twitter,1.65848928450314e+18,@user entao! o meu tava nisso tb 1ue odio,oliveira et al,2023,0,0
twitter,1.65848975674404e+18,"peguei essa gripe do crl, q gostoso",oliveira et al,2023,0,0
twitter,1.65848586566724e+18,@user am ras,oliveira et al,2023,0,0
twitter,1.65849047071927e+18,@user preciso desse cb pra ontem!!!!!!!!,oliveira et al,2023,0,0
twitter,1.65848604077106e+18,@user bom início de tarde lindona,oliveira et al,2023,0,0
twitter,1.65848611942262e+18,tudo dando certo pra mim oq ta acontecendo,oliveira et al,2023,0,0
