source,id,text,researcher,year,aggressive,hate
twitter,-,"PDT cumprindo a sua obrigação com a República! Conseguimos uma liminar na Justiça, numa ação de nossa iniciativa, proibindo Sérgio Moro de praticar a suprema arbitrariedade de destruir provas que amanhã possam eventualmente demonstrar a sua responsabilidade em possíveis crimes. https://t.co/Wbx6scT6ip",leite et al,2020,0,0
twitter,-,"Não concordo com a forma do presidente ter dito, mas o morto não era lá um sujeito exemplar e aparentemente o presidente da OAB também tem que explicar a grana recebida nos governos passados. Seria nomear também parar de barrar a informação de quem mandou matar Bolsonaro.",leite et al,2020,0,0
twitter,-,rt @user velozes e furiosos começa meio vingadores e termina meio moana,leite et al,2020,0,0
twitter,-,""" french montana ou billie eilish""

eles olham um pro outro e todo mundo concorda em falar o french pq nékkkk aI O MINHYUK DA UMA DE LEE MINHYUK E FODA-SE!!! OLHA O SORRISINHO DELE ESCOLHENDO A BILLIE MANO ESSE MLK EH UM DEMÔNIO  
 
https://t.co/3xZV6j7ojI",leite et al,2020,0,0
twitter,-,@user uma hora dessa?,leite et al,2020,0,0
twitter,-,"rt @user dó de vc? não, não! 
dó eu tenho de quem olha pra kang taehyun e chama ele de feio. https://t.co/j9hr4vtdbr",leite et al,2020,0,0
twitter,-,kobra no clube @user em clube hebraica sp https://t.co/jujehj4uql,leite et al,2020,0,0
twitter,-,"@user coisa linda nós mulheres sermos emponderadas, respeitadas,  valorizadas, encorajadas...mas precisa mesmo ficar pelada?",leite et al,2020,0,0
twitter,-,"magian ter que explicar a tv brasileira p alguem, os cara com uma panela de brigadeiro ao som de nxzero e pericles",leite et al,2020,0,0
twitter,-,@user Esse governo é um tremendo faz de conta. Só é verídico aquilo que favorece o governo e a imprensa imparcial é a que promove o governo. O resto é “fake news” ou são informações adulteradas.,leite et al,2020,0,0
twitter,-,@user tu achaaaaaa que ele acorda com o barulho do celular?? kkkk,leite et al,2020,0,0
twitter,-,"@user Eu militei sobre isso. Todo mundo de qualquer fandom sexualiza seus idolos, TODO MUNDO, não importa se é gay ou hetero. Imagina coisas em sua mente, coisas obcenas! Ai quando uma pessoa faz isso, fulanas e fulanos vai la e cai em cima matando. Hipocrisia que fala.",leite et al,2020,0,0
twitter,-,rt @user parabéns a quem já comeu o meu rabo https://t.co/x92lbsy369,leite et al,2020,1,0
twitter,-,trabalhar pra pagar uma terapia e aprender a amar e aceitar seu corpo como é em vez de se submeter a procedimentos cirúrgicos perigosos pra alcançar um padrão imposto pela sociedade https://t.co/7BGJ0093wK,leite et al,2020,0,0
twitter,-,fui levar meus primos na escola e um cara joga algo na poça de lama e me melou todo e todo mundo q tava passando olhou p me e riu https://t.co/zXr9mqNlt2,leite et al,2020,0,0
twitter,-,parece tédio mas é só dor nas costas,leite et al,2020,0,0
twitter,-,eu só queria luisa sonza feat iza é pedir demais?,leite et al,2020,0,0
twitter,-,a real: homem goza com qualquer mulher mas a mulher não goza com qualquer homem kkkkk,leite et al,2020,0,0
twitter,-,"Produção mineira de #algodão deve crescer 67,3%, em 2019, em comparação com a safra passada. Adoção de tecnologias para controle do bicudo do algodoeiro foi um dos fatores para o salto de produtividade. #cotonicultura #BicudoDoAlgodoeiro #MIP https://t.co/21iCuN0F0o https://t.co/V1oywH3L8K",leite et al,2020,0,0
twitter,-,"Um resumo do governo @user feito pelo  EXCELENTE canal @user do YouTube.
A escumalha tá surtando com o sucesso do governo!

https://t.co/081AeNtb2s",leite et al,2020,0,0
twitter,-,rt @user preciso pegar uma praia urgente,leite et al,2020,0,0
twitter,-,@user língua chega doer p n dar aquela reposta😵😵,leite et al,2020,0,0
twitter,-,"army: eu queria poder ver o bts
seokjin: eu os vejo todo dia

army: estudante universitário, me ajuda por favor *foto de um exercício de matemática*
seokjin: mas eu fiz curso de arte",leite et al,2020,0,0
twitter,-,e o pedro q postou a foto da ***** e eu não sabia se babava nele fazendo aniversário do mengao ou nela,leite et al,2020,0,0
twitter,-,"afim de sextar hj, porem 0 vontade de sair de casa ao mesmo tempo, aneeem",leite et al,2020,0,0
twitter,-,olha e baba🎶 #conexaotuita,leite et al,2020,0,0
twitter,-,"13. Quando você me perguntar se está tudo bem e eu disser que sim, não pense que não confio em você. Na minha cabeça, você pode parar de me enxergar como uma pessoa gentil, divertida e tranquila se souber a verdade.",leite et al,2020,0,0
twitter,-,rt @user acho engraçado essas que falam falam e depois ficam cheirando o cu como se nada estivesse acontecendo,leite et al,2020,0,0
twitter,-,"@user @user quanta gordofobia vc conseguiu gerar nesse post, tá feliz danilo?",leite et al,2020,0,0
twitter,-,istoé: governo bolsonaro mantém a mamata de gestões anteriores https://t.co/1hmmqnxdcq,leite et al,2020,0,0
twitter,-,"Este filme... Pode passar 58592 vezes na TV que não vou me importar de ver. Muito foda, Samuel L Jackson é brabo demais https://t.co/ZY1hZNfWMn",leite et al,2020,0,0
twitter,-,"@user @user isso pq vc é muito novo e provavelmente n soube o tamanho do futebol do gerson, pedro rocha e cereso.",leite et al,2020,0,0
twitter,-,"se seu dia foi ruim, fique com esse vídeo do felix te dando tchauzinho pra melhorar ele

se seu dia foi bom, fique com esse vídeo também para que ele continue assim
https://t.co/uiFnelbeic",leite et al,2020,0,0
twitter,-,rt @user fecha nada. anvisa é autarquia criada por lei. https://t.co/oi2ogjsu3o,leite et al,2020,0,0
twitter,-,@user verdade #stfvergonhanacional -,leite et al,2020,0,0
twitter,-,onde vai estrelar? #descendants3,leite et al,2020,0,0
twitter,-,o nava é um deus que manda o link do mine pros parsa,leite et al,2020,0,0
twitter,-,"eu acho bizarro como as pessoas REALMENTE acham que o capitalismo deu certo enquanto a gente ta tornando o nosso planeta inabitável pras próximas gerações por motivos de DINHEIRO

repito

inabitável

por

DINHEIRO",leite et al,2020,0,0
twitter,-,"Pra se fazer a seda é preciso matar o bichinho,cada casulo é equivalente a 7m da fibra,quando o bichinho quebra o casulo só resta fibras curtas e se as usar o toque,o brilho e outros fatores serão diferentes dos proporcionados pelo fio longo, q tem + brilho e + conforto ao toque",leite et al,2020,0,0
twitter,-,rt @user tem mais de 1 mês que tomo remédio todos  os dias e nada de melhorar,leite et al,2020,0,0
twitter,-,mesmo n concordando terei que stanear essa unit grupo sei la pois todos os meus amados estao nela,leite et al,2020,0,0
twitter,-,@user inclusive contando os dias pra 7 de setembro,leite et al,2020,0,0
twitter,-,libero azeri logo hj ta achando q é alguem,leite et al,2020,0,0
twitter,-,e essa dor de cabeça que não passa,leite et al,2020,0,0
twitter,-,"Desde ontem tenho tentado responder a todas as mensagens e dúvidas, em todas as minhas redes sociais. Se por caso eu não te retornei, me manda um email eduardospohr@user

Não foi por mal, passou batido mesmo 😬",leite et al,2020,0,0
twitter,-,"Bozo é um covarde peidão... ele larga o prego, fala um monte de mentiras e merdas sobre os outros, inventa dados, joga pra galera, destila seus preconceitos... e quando é chamado na chincha, se vitimiza e diz que não falou nada de mais... é muito sem culhão essa Bozolina.",leite et al,2020,1,1
twitter,-,rt @user me perdoa pai  por pensar em ti só nas horas ruins 😣,leite et al,2020,0,0
twitter,-,rt @user essas hora só tem 01 coisa q eu quero sabe https://t.co/wp380xnx1z,leite et al,2020,0,0
twitter,-,@user isso deve ser um mecanismo do governo local de cessar a procriação.,leite et al,2020,0,0
twitter,-,"rt @user em novo depoimento, hacker diz que não copiou mensagens de dilma, moraes e janot https://t.co/epgohthseb",leite et al,2020,0,0
twitter,-,essa porca kkkkkkkkkkk,leite et al,2020,1,1
twitter,-,a gente diz que confia em deus. mas quando a gente precisa mudar e arriscar bate muito desespero. e aí? confia nele ou não?,leite et al,2020,0,0
twitter,-,rt @user nem sei por onde começar.. https://t.co/kozur4qkky,leite et al,2020,0,0
twitter,-,sempre que eu vou ligar a tv da net o volume aumenta do nada eu fico assim https://t.co/gpaqfrw4xf,leite et al,2020,0,0
twitter,-,"@user @user só lendo os comentários e me divertindo imensamente! perdeu playboy!
#correverdevaldo",leite et al,2020,0,0
twitter,-,"o mundo gira em torno de dinheiro. sem dinheiro não somos nada, não dá p mover nada sem o capital! é foda 🤦🏻‍♀️",leite et al,2020,0,0
twitter,-,rt @user eu surto dps fico como se nada tivesse acontecido kkkkk,leite et al,2020,0,0
twitter,-,"""obrigado! isso significa o mundo para mim porque às vezes eu pergunto e então as pessoas são como ""não, eu não a conheço"", mas vocês são realmente melhores amigos!"" AI MEU DEUS EU ASSIM EU DERRETO https://t.co/iA3Imbl8E3",leite et al,2020,0,0
twitter,-,@user olha as indiretas kkkk,leite et al,2020,0,0
twitter,-,nao vejo o nome do cr7,leite et al,2020,0,0
twitter,-,"rt @user em todas as despedidas, a parte mais triste é quando chega no tn, pqp https://t.co/1rfydftkj8",leite et al,2020,0,0
twitter,-,olha que coisa mais linda do mundo 😭,leite et al,2020,0,0
twitter,-,"ontem eu passei uma hora me arrumando, outra hora tirando foto e mais uma hora apagando todas pq ficaram horríveis kkk",leite et al,2020,0,0
twitter,-,@user vem deixar soraya montenegro emocionada amore https://t.co/h3ditvrdj7,leite et al,2020,0,0
twitter,-,aí que tristeeee,leite et al,2020,0,0
twitter,-,@user @user prevejo uma viagem de emergência do verdevaldo...😂😂,leite et al,2020,0,0
twitter,-,"@user salve maurício, domingo a vitória é nossa pra cima do eterno freguês fiel. avanti palestra💚🇮🇹🐷",leite et al,2020,0,0
twitter,-,"fiquei bem triste vendo q ensinaram errado o quadradinho pra elas kkkk
mas esse vídeo é incrivel",leite et al,2020,0,0
twitter,-,"@user “se a ofendida bebeu por conta própria, dentro de seu livre arbítrio, não pode ela ser colocada na posição de vítima de abuso sexual pelo simples fato de ter bebido”.

Existem notícias tão absurdas que as vezes questiono a veracidade da informação",leite et al,2020,0,0
twitter,-,"Quero saber onde que o Twitter tá enfiando as notificações q não tá aparecendo 
Os outros comenta meus bagulhos aqui e se eu não olhar no perfil, eu não vejo. Mereço 🙄",leite et al,2020,0,0
twitter,-,"chega um certo dia na vida, que tu não gosta de ninguém",leite et al,2020,0,0
twitter,-,"@user você não é digna de nada, então ta tudo certo minha amiga kkkkkkkkk",leite et al,2020,0,0
twitter,-,"E para isso já temos um grupo no discord com todos os representantes, que fazem as minhas cenas chegar ao pessoal do respetivo grupo. Entendo que queiram todos mt mt participar mas é preciso organização para que tudo corra bem",leite et al,2020,0,0
twitter,-,@user toda dia fazendo ploc ploc pra alguém diferente,leite et al,2020,1,0
twitter,-,amanhã tem q dar certo meu deus kkkkkk,leite et al,2020,0,0
twitter,-,"@user @user 😡😡😡 #bolsonaroenvergonhaobrasil efeito bozonaro, gnt de bem e cristã #sqn : https://t.co/lrtdowguwr",leite et al,2020,0,0
twitter,-,@user veio da melhor fonte!,leite et al,2020,0,0
twitter,-,rt @user vai ser o tweet com mais like dela https://t.co/mwvjbpqxnp,leite et al,2020,0,0
twitter,-,@user colunista de moda fudido... vai trabalhar rapaz,leite et al,2020,0,0
twitter,-,ok a jade conheceu as minas mais daora do coc não preciso de mais nada,leite et al,2020,0,0
twitter,-,"@user Com essas piadinhas, vc só botou lenha na fogueira dos esquerdopatas, que estão sempre de plantão pra sentar o pau no governo. Faltou dizer sobre os benefícios estratégicos dessa indicação.",leite et al,2020,0,0
twitter,-,rt @user ahahahah!...um acordo de cavalheiros? que cavalheiros? podem escroques criminosos ser cavalheiros?... https://t.co/nct…,leite et al,2020,0,0
twitter,-,@user odiei mas n posso fazer nada,leite et al,2020,0,0
twitter,-,quanto tempo será que eu aguento deixar meu nome no perfil? façam suas apostas,leite et al,2020,0,0
twitter,-,"@user @user @user a base acho que ficará por conta da S/A, mesmo porque salvo engano, para pagar o CT, 20% da venda de qualquer jogador fica para abatimento junto aos Moreira Salles.",leite et al,2020,0,0
twitter,-,rt @user eu olhando os lomotifs dos outros e me sentindo feia ao extremo https://t.co/fvtwpjm0uc,leite et al,2020,0,0
twitter,-,@user eliane brum é de longe a melhor analista do jornalismo brasileiro,leite et al,2020,0,0
twitter,-,"#STFVergonha 

Nacional é a hashtag que lidera os trending topics de hoje nas redes sociais.

E de graça...

Corte dos urubus.... https://t.co/HNMvM0mj7c",leite et al,2020,0,0
twitter,-,rt @user @user @user vocês são tão lindos juntos que chega a doer na moral https://t.co/n78upld8i7,leite et al,2020,0,0
twitter,-,caramba eu quero,leite et al,2020,0,0
twitter,-,"Vou fazer uma thread com sugestões de livros dos que li e guardei na memória, para todas as idades, não pela ordem de leitura. 
Crônicas de Narnia - C.S.Lewis é meu autor favorito pelo conjunto da obra. Em todas as crônicas há uma vacina contra a sedução do papinho furado.",leite et al,2020,0,0
twitter,-,"depois que perceber, pode ser tarde demais!!",leite et al,2020,0,0
twitter,-,"gente, esse calor de hoje me fez perceber que não tô preparada nenhum pouco p verão, vou precisar de praia todo santo dia porque pqp",leite et al,2020,0,0
twitter,-,"tô conhecendo pessoas tão boas, de idades diferentes e isso tá me ajudando a perder algo que me incomoda muito na minha personalidade",leite et al,2020,0,0
twitter,-,"gente, vocês também às vezes ficam com um frio na espinha como se alguma coisa fosse dar errado mesmo nada acontecendo?",leite et al,2020,0,0
twitter,-,mano q sono vai toma no cu,leite et al,2020,0,0
twitter,-,aguardando a mensagem da júlia falando q vomitou na cadeira do dentista,leite et al,2020,0,0
twitter,-,"rt @user um presidente que acusa, mente e difama ao invés de trabalhar pelo país. 👍🇧🇷 https://t.co/4qgzmdtkun",leite et al,2020,0,0
twitter,-,"se existe pessoa melhor que a minha avó, eu desconheço",leite et al,2020,0,0
twitter,-,@user ahhhh! ia ficar bem legal jogando vôlei vestidas de muçulmanas. ainda bem que você explicou,leite et al,2020,0,0
twitter,-,"rt @user quando o  carro é seguro, não importa o acidente...

ninguém morre!

🙏🏼🙌🏼😲 https://t.co/epca3jehez",leite et al,2020,0,0
twitter,-,tenha um amigo que: https://t.co/dwqd3hcqxf,leite et al,2020,0,0
twitter,-,@user deus me dibreee kkkk detesto filme ou documentário de terror,leite et al,2020,0,0
twitter,-,nada com nada,leite et al,2020,0,0
twitter,-,"Amanhã (3) é dia do Leão! Desta vez rugiremos mais cedo que o habitual, às 11h.

Vamos com tudo para cima do Brasil de Pelotas em busca dos 3 pontos!

Quer mais informações do dia a dia do Leão? Acesse: https://t.co/fjndLdZZvJ https://t.co/osyUMEqobG",leite et al,2020,0,0
twitter,-,"@user Querias produzir um argumento contra a iniciativa privada, acabaste a evidenciar os problemas criados pelo monopólio do estado na educação dos médicos.",leite et al,2020,0,0
twitter,-,mano que coisa mais linda na moral :(,leite et al,2020,0,0
twitter,-,"rt @user erundina: frente ampla é possível, mas não pode ser só institucional https://t.co/usazfgmsfr",leite et al,2020,0,0
